lat,lon
40.741222,-74.02863
40.77078,-73.98058
40.769688,-73.97537
40.687656,-75.14557
40.7591,-73.97044
40.81471,-74.21816
40.72436,-74.00164
40.498856,-74.65965
40.452343,-74.3124
43.219246,-77.4725
42.99677,-77.50458
42.88891,-76.10642
40.828945,-73.68402
40.725582,-74.252205
40.753414,-73.984764
40.955215,-74.2208
40.75807,-73.97452
40.38988,-74.656296
40.78258,-73.95684
40.744526,-73.983116
39.825893,-75.254074
40.858253,-73.914955
40.805843,-73.857994
40.5536,-74.442
40.714085,-74.00764
40.725063,-74.00012
40.915005,-74.17685
40.871834,-73.91322
39.192257,-74.74315
40.71297,-73.95908
40.71593,-74.00865
40.724506,-73.95452
40.701736,-73.98882
40.660515,-73.95083
40.321434,-74.64691
43.416035,-73.711876
40.627937,-73.9469
40.92076,-74.1722
40.697674,-73.9928
40.745075,-73.99397
40.6774,-73.963905
43.039528,-78.95749
40.714256,-73.96549
40.402916,-74.02852
40.753727,-73.972435
40.741646,-74.17404
43.18835,-77.65836
40.73504,-73.993774
40.755726,-74.18347
40.592297,-73.659996
43.041107,-75.91343
40.061787,-74.82683
40.29195,-74.803696
40.718414,-73.96077
40.703312,-73.803566
40.89137,-74.15023
40.753307,-74.02648
40.679222,-74.010704
40.756157,-73.92872
41.258354,-73.59593
40.906067,-74.03024
40.735607,-73.993706
42.65106,-74.96269
42.864365,-73.77877
40.6893,-73.96027
42.652122,-73.75288
40.57634,-73.97644
40.669395,-73.75048
43.056767,-77.50861
41.06945,-71.93236
40.82258,-73.85849
40.70816,-74.24165
40.7425,-73.98164
40.5775,-73.93251
40.724625,-74.00142
40.650726,-73.976814
40.768353,-73.98026
41.154636,-72.24119
40.757988,-73.98241
40.587532,-73.81167
40.669643,-73.94017
40.748623,-74.038925
40.875935,-74.121346
41.070145,-73.880264
40.95369,-74.07347
40.74194,-74.001114
40.71368,-73.96216
43.10762,-76.26827
40.822823,-73.941864
40.67545,-73.86582
40.727707,-73.954765
40.6847,-73.94035
42.659733,-78.3818
40.761814,-73.97882
43.13041,-76.20735
40.723843,-73.73013
42.853973,-78.276985
40.724186,-73.998116
40.74283,-73.98688
40.83331,-73.91429
42.102345,-77.40351
40.745438,-73.989555
40.741695,-74.00513
40.756546,-73.978516
40.646038,-73.77237
42.984524,-77.73286
41.010563,-75.1115
40.759644,-73.82952
40.775063,-73.94781
40.743607,-73.9207
40.53654,-74.847115
40.718834,-74.0026
45.007435,-73.45273
40.80036,-74.20378
42.677155,-76.82297
40.67977,-73.98942
40.746918,-73.97126
40.82721,-73.999054
40.748013,-73.98754
40.728363,-74.05235
40.667458,-73.70526
40.616028,-73.97164
40.58456,-73.66981
40.77249,-73.97194
41.52931,-73.64687
42.112343,-75.820076
40.644794,-73.70436
40.82542,-73.88516
40.735065,-73.98837
40.666298,-73.98219
41.18933,-73.866234
40.832355,-73.98293
40.760834,-73.99975
40.74065,-73.93786
40.822266,-73.930145
40.27441,-75.12755
43.08774,-77.6758
40.15267,-74.22895
42.856613,-73.88812
40.83252,-73.86702
40.757435,-73.97225
40.900196,-74.114655
40.688076,-73.984795
40.719498,-73.98646
40.72897,-74.00105
42.768463,-73.8174
43.065105,-77.621124
40.704563,-73.94281
40.735634,-74.0004
40.575985,-74.14749
40.703213,-73.99078
40.86907,-74.91752
40.74567,-73.97531
40.751778,-73.97789
40.754864,-73.98672
41.688255,-74.83612
40.61567,-74.14159
40.53759,-74.518875
40.82406,-74.36249
40.764275,-73.9955
40.726574,-73.991806
40.74378,-73.99226
40.655903,-73.88232
40.71295,-73.94413
40.710308,-74.01126
40.73938,-73.99433
43.03945,-76.0218
40.75236,-73.84986
40.7343,-73.97419
40.772076,-73.86519
40.754787,-73.89276
43.016697,-78.19436
40.39654,-74.1069
42.9675,-73.79672
40.760193,-73.976036
40.690228,-73.98326
40.729836,-73.99759
40.751656,-73.86257
40.138466,-74.293884
40.69806,-73.92114
40.735794,-74.06687
42.969234,-78.64718
40.869846,-74.199066
40.75773,-73.98564
40.80657,-73.98936
40.69631,-73.81313
40.650852,-73.968285
40.794254,-74.25567
40.86172,-74.1657
40.712475,-74.016174
40.764175,-74.25652
40.61836,-73.945465
42.205997,-77.1368
40.74997,-74.00389
40.732246,-74.002655
40.75972,-73.99546
40.762653,-73.97745
40.636932,-73.9376
40.73076,-73.98605
40.769897,-73.986046
40.6777,-73.96883
40.7677,-73.968575
41.63015,-73.60546
40.780033,-73.907875
40.72735,-74.005226
40.679066,-73.96851
44.25533,-73.79051
40.688316,-73.98692
40.795456,-73.6738
40.740093,-73.98607
40.783157,-74.12619
40.647457,-74.00306
41.314857,-74.12741
40.762463,-73.97486
40.772682,-73.9781
40.77377,-73.958145
40.77697,-73.95283
40.96114,-74.2426
40.00842,-74.84092
40.761227,-73.96011
40.71464,-73.95008
40.7624,-73.979195
40.935535,-72.30732
40.75789,-73.78735
40.658016,-73.9603
40.666405,-75.31087
40.720013,-73.99693
40.74915,-74.19612
40.72489,-74.045944
43.19917,-73.728966
40.752277,-73.84879
40.812115,-74.06903
40.49572,-74.65622
40.72428,-73.98744
40.750546,-73.9896
40.73614,-73.996086
40.796978,-73.974815
40.76077,-73.983696
40.71131,-74.01073
40.890144,-74.253
40.693695,-73.98354
40.779343,-73.9757
40.811207,-73.95778
40.71806,-73.99795
40.751698,-74.00524
40.641148,-73.96478
40.18867,-74.49317
40.783306,-73.98044
40.72427,-74.005775
40.797523,-74.06411
40.874718,-74.275604
40.75547,-73.96692
40.58743,-73.96056
40.139523,-74.30059
43.78299,-74.282005
44.495052,-75.63182
40.63171,-74.894325
42.171894,-73.600685
40.80257,-73.967766
40.844578,-73.939
40.73321,-73.99291
40.710613,-73.95821
42.926765,-78.38522
40.730896,-73.85878
40.712666,-73.9409
41.315315,-74.12723
40.833267,-73.86107
40.823666,-73.871506
40.75533,-73.98464
41.48558,-74.0606
40.7378,-73.996605
40.76106,-73.96709
44.695877,-73.48823
41.883408,-73.93018
40.85431,-73.9638
40.74541,-73.98645
40.76452,-73.98539
40.75841,-73.963356
40.706497,-73.95014
40.572704,-74.704445
40.84415,-73.869446
40.708626,-73.94253
40.73923,-74.00385
40.764866,-73.999794
40.766895,-73.96497
40.76214,-73.97469
40.58653,-74.61902
40.7184,-74.0002
41.499256,-74.06932
40.708214,-74.001915
40.70009,-74.28164
40.72587,-74.00686
40.735416,-73.850494
40.646637,-73.7838
40.770416,-73.9431
40.744503,-73.98921
40.657215,-74.11791
40.74501,-73.98526
42.990097,-78.837875
40.763405,-73.979164
40.737602,-74.03061
40.68747,-73.9355
42.320824,-74.33603
40.798428,-73.95267
40.74589,-73.90904
40.636227,-73.93064
40.695942,-74.17803
40.83549,-73.87017
40.59407,-74.16263
40.696243,-73.849174
40.667194,-74.0745
40.840794,-74.20896
40.737595,-73.99218
40.73533,-73.99093
40.84248,-73.70938
40.745678,-73.94804
40.830307,-74.13775
40.624935,-74.14309
43.14456,-77.59028
40.204147,-74.67845
40.92577,-73.85757
43.414677,-73.713646
40.73794,-74.00113
40.76191,-73.979095
40.709335,-74.00666
43.211056,-77.44748
40.74854,-73.98836
40.76837,-74.18175
40.777866,-73.97827
40.75163,-73.983025
40.86307,-73.92691
43.549004,-75.9428
40.709454,-74.011246
42.29167,-73.581436
40.506138,-74.641594
40.726166,-73.98592
40.707275,-74.00888
40.745014,-73.98803
40.781956,-73.97307
40.361855,-74.19482
40.711422,-73.96132
40.665874,-73.953316
40.679733,-73.9457
40.594322,-73.5068
40.787457,-73.95479
40.74198,-74.00091
42.430992,-73.849106
41.443985,-73.9753
40.87781,-73.95193
40.757816,-73.98716
40.616226,-74.49523
40.740475,-73.99551
40.880333,-74.289856
41.317516,-74.15309
40.80963,-73.92892
40.69726,-73.93508
40.770363,-73.98459
40.786587,-74.156166
40.735817,-73.95519
40.73714,-73.79573
40.21,-74.02414
40.78051,-73.97581
40.247925,-74.03981
40.7337,-74.00216
40.73618,-74.07044
40.703873,-73.815506
40.661076,-75.38225
40.75524,-73.99142
40.760475,-73.99072
40.73309,-73.99988
40.73383,-74.03061
40.706963,-73.89734
39.56997,-75.047905
40.689262,-73.921814
40.805126,-73.96317
40.766663,-73.95214
39.83375,-75.08891
40.72485,-74.25323
40.697655,-74.27638
40.75986,-73.9685
42.035126,-75.788734
40.807335,-74.19257
40.707947,-73.706215
40.776302,-73.915504
40.777557,-73.94591
40.72115,-73.98405
40.698788,-73.92791
40.210598,-74.017815
40.75746,-73.98147
41.359837,-74.6661
40.75444,-74.02569
40.726868,-73.995895
40.779217,-74.01601
39.313576,-84.488884
40.740967,-74.00735
40.758503,-73.91789
39.95921,-74.50978
40.667767,-73.887764
40.78652,-73.976524
41.44391,-73.97655
40.75895,-73.97895
40.754894,-73.97803
40.71947,-74.006744
40.745228,-74.04997
40.793278,-73.97207
40.762447,-73.9263
43.05732,-73.79843
40.74982,-73.97814
41.487923,-73.905014
40.762047,-73.987206
40.873413,-73.85301
40.72381,-74.00088
40.71373,-73.901085
40.961117,-73.84182
41.08566,-73.80465
40.723976,-73.98807
40.86303,-73.93284
40.690834,-73.99491
40.726772,-73.994286
40.734898,-73.674065
40.759235,-73.95252
40.762993,-73.97614
40.76163,-73.97541
40.7054,-74.15647
40.731964,-74.00344
40.566193,-74.82036
40.815273,-74.144356
40.575176,-74.16926
43.0088,-78.20868
40.720955,-73.9625
40.75197,-73.993126
40.74891,-73.984314
40.747707,-73.99248
40.735355,-73.992065
40.761604,-73.982834
40.738857,-73.98494
40.749393,-74.005005
40.62485,-73.96044
39.903107,-74.82547
41.317436,-74.123184
40.71134,-73.95771
40.76337,-73.99267
40.697556,-74.26855
40.882725,-74.05645
40.641212,-73.97882
40.765217,-73.9179
40.71111,-74.00504
40.71642,-74.0149
40.72378,-74.00556
40.784134,-73.98067
40.756622,-73.94081
40.720657,-74.85039
40.770115,-73.98216
40.69805,-73.83538
40.782253,-73.96802
43.162037,-77.58816
42.397522,-73.82497
40.71008,-73.845894
40.71491,-74.00767
39.43197,-75.03629
40.797375,-73.95018
41.331608,-73.80829
43.34997,-78.62486
40.762432,-73.97973
40.74677,-73.89284
40.76276,-73.97736
40.7152,-74.00552
40.73524,-73.99818
40.92467,-74.085045
40.800835,-73.95257
40.71586,-74.00848
40.711727,-73.94308
40.87768,-73.922195
40.755295,-73.99046
40.67245,-73.983505
40.86506,-74.374115
40.7321,-74.00017
40.66469,-73.7686
43.15881,-77.58472
40.745415,-74.03892
40.773354,-73.98234
40.686226,-73.99403
40.729145,-73.98127
40.587837,-73.990456
40.657146,-73.96024
40.744198,-74.04939
40.602127,-73.99908
40.726692,-74.03416
42.50588,-78.46421
40.82927,-74.10162
39.809204,-74.93041
40.702366,-73.87595
40.426064,-74.57416
40.74152,-74.02633
40.742428,-73.98398
40.718548,-74.28307
40.77064,-74.47747
40.752747,-73.99306
40.68853,-74.02061
40.676914,-73.96349
40.71061,-73.96568
43.223473,-77.65867
39.93837,-74.082886
40.731796,-74.00122
40.685997,-73.99111
43.14249,-77.6044
40.615284,-73.99406
40.78054,-73.97721
40.710274,-73.96338
40.6922,-73.94286
40.753204,-73.998116
39.60229,-74.35816
40.722816,-73.99896
40.74487,-73.978745
40.714104,-73.95108
40.724297,-73.70328
40.835735,-73.92765
40.764305,-73.98091
40.78406,-74.23399
40.75725,-73.982346
40.583797,-73.969376
40.759773,-74.22299
40.7631,-73.98416
40.751244,-74.00626
39.849243,-74.96634
40.830704,-73.8508
40.775723,-73.9148
41.23673,-74.030426
40.748997,-73.98611
40.6319,-74.02515
40.67703,-73.96349
40.774563,-73.9085
40.890656,-73.84919
40.724987,-73.72342
42.808044,-73.54401
40.621902,-74.02603
40.708687,-74.00503
39.444977,-74.62983
40.89625,-73.778625
42.68524,-73.82341
40.723545,-73.84498
40.87754,-74.220215
40.897465,-74.36344
40.7432,-74.00001
43.140476,-77.58231
39.42336,-75.040375
40.83109,-73.91207
40.725586,-74.00422
40.733902,-74.17187
40.709427,-74.013664
40.808575,-73.92752
43.115784,-75.58942
40.609844,-73.95565
39.765614,-75.32231
41.38122,-73.94726
40.75116,-73.84478
40.738934,-73.992874
40.871933,-74.00715
40.674835,-73.95272
40.769627,-73.916855
40.587173,-73.95299
40.720684,-73.99781
40.774624,-73.98043
40.658665,-73.96282
40.816074,-73.910446
40.80727,-73.95336
40.669174,-73.989586
40.695995,-74.17552
40.867867,-73.92054
43.088886,-77.60768
40.619427,-73.91789
40.749256,-73.98458
40.897964,-73.860374
40.71854,-73.838
42.95412,-78.67778
41.372864,-74.64004
43.350002,-76.379326
40.625847,-74.25576
40.765938,-73.96343
40.71421,-73.98995
40.743378,-73.98009
40.6384,-74.00314
40.846672,-73.89615
40.663578,-74.11551
40.7724,-73.964966
41.3116,-74.13677
40.72125,-73.84645
40.713966,-73.73013
40.82259,-74.10403
40.795082,-73.92599
40.834675,-73.945366
40.471207,-74.467415
40.769463,-73.996086
40.572155,-74.1127
40.72085,-73.80585
40.724888,-73.97827
40.700108,-73.98691
40.64574,-73.77347
40.773785,-74.03385
40.736668,-73.71211
40.817383,-73.923744
40.728546,-73.999596
40.75887,-73.830574
40.713203,-74.04322
40.68342,-73.92572
40.802116,-73.934166
40.716255,-74.04619
40.692234,-74.280136
43.15126,-75.559494
42.804897,-73.667404
40.81044,-74.18275
40.537212,-74.14432
40.74508,-73.99402
40.794918,-73.73439
40.610435,-74.68833
40.62556,-73.92773
40.817726,-74.39535
40.75671,-74.001
40.778835,-73.962616
40.703876,-73.98679
40.749523,-73.95186
40.746365,-73.99313
40.7078,-73.897736
41.382256,-73.93654
40.924583,-74.11503
43.450676,-76.55617
40.812954,-74.2164
40.854855,-73.96334
41.493168,-74.27715
40.585506,-74.19214
40.768833,-73.969406
40.757042,-73.967926
40.73913,-73.95275
40.19186,-74.125206
40.688065,-73.954834
40.873417,-74.648926
40.315918,-74.483925
40.71991,-74.04296
40.819115,-73.81743
40.71425,-73.93139
40.861664,-74.07841
40.815304,-74.16218
40.846825,-74.60795
40.794643,-73.961205
40.597115,-74.09335
40.732502,-73.98997
40.740147,-73.853386
40.76261,-73.987465
40.797516,-74.1818
40.772797,-73.95837
39.46462,-74.45019
43.05461,-73.79754
40.730175,-74.00045
40.758617,-73.96882
42.397297,-73.82508
40.73312,-73.734024
40.807858,-73.96457
40.518044,-74.46265
40.78444,-73.97966
40.64456,-74.08021
40.538464,-74.524475
40.934277,-73.75862
40.870396,-73.91667
40.724983,-74.00131
40.739334,-73.98139
40.696774,-73.90098
40.744587,-73.98878
40.677395,-75.34147
42.86632,-73.79312
40.769264,-73.988365
40.717323,-74.00976
40.76194,-73.97926
40.74453,-73.99876
40.76798,-73.98253
40.75077,-73.990906
40.671284,-73.95935
40.71562,-74.01133
40.769394,-73.9499
43.10909,-78.988
40.740395,-73.982475
40.766796,-73.950645
39.74113,-74.72617
40.75277,-73.98921
40.75582,-73.978294
40.732784,-73.98994
40.749565,-73.99229
41.30267,-73.68921
40.79652,-73.97059
39.866394,-74.17657
43.115456,-75.58764
40.76893,-74.15179
41.477116,-74.91083
40.77673,-73.98229
40.7203,-74.00133
40.7319,-74.006645
40.715622,-73.99983
40.82543,-74.109985
40.739704,-73.99204
40.79986,-73.70092
40.76462,-73.979866
41.08518,-74.1746
40.62855,-74.016945
40.8924,-74.22144
40.32182,-74.30499
40.72979,-74.159744
40.892788,-73.81805
41.97072,-73.99054
40.85416,-73.884544
40.878162,-74.04704
40.733234,-73.95841
40.758633,-73.98686
40.70482,-74.00248
40.737846,-73.88117
40.72862,-74.06265
40.759438,-73.83046
43.253647,-78.69402
40.71812,-73.98957
40.57548,-73.99417
39.963905,-74.92492
41.422977,-73.87884
40.71391,-73.96045
40.57806,-73.97991
39.88011,-74.871086
40.75821,-73.9197
40.756676,-73.98442
40.67849,-74.01313
40.655884,-73.808876
39.718014,-75.14848
40.744007,-73.984055
40.836594,-73.70206
40.72559,-74.172844
40.63696,-74.02543
43.053783,-76.07675
39.839108,-74.80056
40.75391,-73.98208
40.5061,-74.64151
40.877148,-74.08631
42.973373,-77.36398
40.81559,-74.217995
40.761826,-73.96934
40.853813,-73.96361
40.676743,-74.01941
40.74433,-73.98376
40.720455,-74.05493
40.149372,-74.227325
40.768993,-73.83469
40.711918,-74.007614
40.916515,-74.05825
40.75835,-73.98452
39.495174,-74.458015
40.75249,-73.99017
40.71952,-74.0102
40.910378,-74.07269
40.759357,-73.9871
40.72618,-73.78975
40.601303,-74.0912
40.923912,-74.00023
42.46535,-79.18043
42.755985,-73.757965
40.82375,-74.219284
40.789833,-73.96897
40.722935,-74.0916
42.12664,-77.968765
40.77258,-73.98509
40.73464,-73.868835
40.221386,-74.61257
40.523407,-74.45573
42.88222,-78.696335
43.0787,-75.31569
40.91596,-74.06347
40.7311,-73.99015
40.7472,-73.98145
40.957077,-72.3022
40.761333,-74.07568
40.722275,-73.957375
39.431072,-74.60817
40.79812,-73.940414
40.787117,-73.97745
40.85375,-73.96433
40.189243,-74.0267
40.719543,-74.08434
40.763676,-73.96706
40.89617,-74.23487
42.017963,-73.591606
40.85535,-73.93323
41.618565,-74.07688
40.608154,-74.02434
42.864716,-78.696
40.204033,-74.704445
40.70366,-73.99387
40.736874,-74.00562
40.609196,-74.0002
40.640045,-75.43667
40.82661,-73.822876
40.667294,-73.95893
41.215218,-73.517395
40.857468,-73.84312
43.091957,-77.6557
40.92982,-73.85955
40.950134,-74.78637
41.317593,-74.14823
40.76205,-73.988815
40.6562,-73.67167
41.064728,-74.65081
40.764626,-73.72615
40.847862,-73.906586
40.72607,-73.90712
40.73965,-74.007965
40.755383,-73.99511
40.831184,-73.93889
40.789783,-73.97131
40.7203,-73.98829
40.67276,-73.98344
40.7437,-73.98359
40.72736,-74.00514
40.70002,-73.91618
40.69997,-73.92866
40.751534,-73.98202
40.752346,-73.98595
40.764153,-73.97345
41.013096,-73.92339
40.745075,-73.995255
40.90616,-73.90474
40.756466,-73.99784
40.543583,-74.14045
40.706436,-74.006065
40.764515,-73.88061
40.686115,-73.97397
43.1588,-77.5845
40.746193,-73.97327
40.67412,-73.79794
40.75373,-73.99114
40.79421,-73.942726
40.785873,-74.008965
40.72446,-73.99749
42.713722,-73.813576
40.878284,-74.15898
40.760098,-73.986275
40.680614,-74.114365
40.746166,-74.00163
40.747993,-73.756424
40.561848,-74.55807
40.6968,-74.17619
40.760635,-73.9673
40.75827,-73.98788
41.740204,-74.06571
40.714176,-73.96111
40.686745,-73.852135
43.363636,-76.442345
40.62005,-74.00748
40.464573,-74.00623
40.70697,-73.938
40.725044,-73.77191
40.557026,-74.27955
40.725235,-73.93382
40.86883,-73.833885
40.84649,-73.893654
40.765293,-74.08167
40.759968,-73.92043
40.899082,-74.06316
40.74068,-73.995605
40.681377,-73.71148
40.75387,-73.9818
43.075348,-75.65236
40.80825,-73.94581
40.935043,-74.06828
40.80654,-73.96228
40.74988,-73.98893
42.13437,-79.35865
43.159054,-77.56685
40.87851,-73.871124
40.72923,-74.00116
40.051105,-74.952614
40.756054,-73.9676
40.862793,-73.84359
40.758022,-73.98935
40.75558,-73.9994
40.792366,-73.95505
40.7027,-74.012695
40.801723,-74.02147
40.761242,-74.00023
40.735237,-73.99276
40.583733,-74.16137
41.22551,-73.71479
40.754486,-73.9897
40.723316,-73.96066
43.015022,-76.21669
40.716267,-74.032196
40.87842,-74.03032
42.5969,-78.940865
40.742153,-73.99056
41.96662,-73.98449
40.590027,-73.543846
42.958046,-78.83032
40.73655,-73.99753
40.87078,-74.30622
42.773193,-73.894966
40.785492,-73.97397
42.865456,-73.76005
40.805157,-73.94544
40.835533,-73.9214
40.794445,-73.96848
40.763203,-74.96046
40.72437,-73.99852
39.326283,-84.508255
40.719463,-73.98869
40.77594,-73.95936
40.655827,-73.92337
40.624737,-74.14091
40.732285,-73.989914
40.728634,-74.00013
40.77279,-73.9624
40.71671,-73.9978
40.72705,-73.99556
40.717907,-74.04376
40.705063,-74.011345
41.067142,-71.93915
40.774723,-73.99084
42.958447,-78.86975
40.71431,-73.99
40.815964,-73.94178
40.800514,-73.968124
42.82572,-77.28198
40.916046,-74.07669
40.68316,-73.99549
42.893177,-73.82111
40.71965,-74.00867
39.63679,-75.09634
40.727406,-73.95175
40.63552,-73.94186
40.46546,-74.279335
40.757954,-73.97757
40.71173,-73.943245
40.768463,-73.965996
40.673042,-73.99448
40.75937,-73.977844
40.69228,-73.98447
40.74086,-73.75858
40.747215,-73.88746
42.964264,-78.89099
42.82622,-73.82627
40.709484,-73.79075
40.71864,-74.00959
40.733307,-73.99118
41.23171,-74.54047
40.722813,-73.98292
40.78142,-73.98134
40.033836,-75.338295
43.210907,-77.442085
40.74362,-74.003426
40.81294,-74.25839
40.71502,-73.99685
40.962807,-74.25168
40.859085,-74.18198
40.591183,-73.96057
40.793545,-73.9729
43.084938,-77.624016
42.605064,-73.80611
44.149063,-75.31926
40.801853,-73.949585
40.76827,-73.985435
40.739323,-74.00804
40.71064,-74.00144
40.84547,-74.42679
40.876724,-74.1441
40.707207,-74.00383
40.622562,-73.95563
40.4298,-74.55824
40.77477,-74.23843
40.691574,-73.95138
40.76835,-73.98872
40.741497,-73.99521
40.790962,-73.78261
40.749252,-73.97908
40.724846,-73.99336
43.165146,-76.11892
40.76228,-73.99655
40.305798,-74.75858
43.16149,-77.6193
40.607677,-74.00222
43.489994,-76.456535
40.712948,-74.0161
40.764565,-73.99143
40.726753,-73.991325
40.681293,-73.76486
40.691685,-73.990265
40.727943,-73.85811
40.98344,-73.68519
40.793385,-74.25597
40.907528,-72.37984
43.47842,-73.68623
40.053303,-74.16196
40.757626,-74.00102
40.629257,-73.73808
40.719044,-73.98801
40.70247,-73.98925
40.865597,-73.892235
40.766167,-73.96956
40.770905,-74.12987
40.74854,-73.97625
40.771835,-73.774475
40.919773,-74.0754
42.92329,-77.751335
40.864346,-73.9188
40.600037,-74.002754
40.86222,-73.89417
40.70451,-73.98716
40.817085,-74.0756
40.59511,-74.87343
42.537243,-76.50282
40.785328,-73.97555
40.737076,-73.9905
40.712036,-73.85928
41.075676,-71.93827
38.94967,-74.90702
42.966827,-74.41764
40.789673,-73.94847
40.74943,-73.75502
41.577534,-74.08534
40.67803,-73.99607
40.880653,-73.883224
40.77921,-73.981636
40.642124,-74.07764
40.753506,-74.047035
40.90418,-73.89653
40.7095,-73.99418
40.754673,-73.992096
41.60745,-73.82943
40.703053,-73.989
40.576797,-73.96577
40.39018,-74.100296
40.755924,-73.996574
40.813866,-73.955475
43.425896,-73.71273
40.70269,-73.98523
40.675102,-73.96674
40.698956,-73.939415
40.70473,-74.009865
40.680347,-73.82124
40.72391,-74.07147
40.8123,-74.216644
40.806858,-73.98962
39.42689,-75.03936
40.75683,-73.98087
43.432495,-73.71195
40.85954,-74.41152
40.72232,-73.796524
41.618515,-73.91943
40.854652,-73.968994
40.03035,-74.63745
40.768837,-73.77435
40.825943,-73.821434
40.674484,-73.9109
40.705086,-74.01595
40.63767,-74.079956
40.693344,-73.989914
40.919956,-74.08786
40.7552,-73.88664
41.310825,-74.12222
40.737034,-73.990555
40.304077,-74.2535
40.759228,-73.981346
40.684715,-73.9783
40.88445,-74.24474
42.893993,-78.63988
40.7637,-73.97754
40.63638,-74.00901
40.743546,-73.92003
40.718685,-73.95488
40.745274,-73.714905
40.752815,-73.979164
43.089157,-78.90121
40.875923,-74.12367
40.950626,-73.73449
40.221703,-74.09168
40.608288,-73.95918
40.702026,-73.881035
40.7502,-73.99435
40.770855,-74.27075
40.646057,-74.57463
40.71641,-73.98368
41.2489,-74.22775
40.72329,-74.08498
40.721573,-73.98889
40.746204,-73.98299
40.809277,-73.94463
40.735016,-74.16322
40.73647,-73.87799
40.724667,-73.991646
40.685734,-73.99212
40.755955,-73.98605
40.5908,-74.14213
40.75233,-73.98757
40.115135,-74.6394
40.753704,-73.79439
40.814266,-73.94676
40.7476,-73.97679
40.664696,-73.99348
43.730785,-73.81178
40.75941,-74.41664
40.577934,-74.29397
40.73687,-73.97717
42.864098,-78.6953
40.610386,-73.9191
39.451305,-74.63303
40.73894,-73.98078
40.31504,-74.66145
40.741154,-73.92163
40.224567,-74.09353
40.730434,-73.77371
40.68625,-73.79401
40.727158,-73.994995
40.749767,-73.98544
40.683033,-73.71444
40.705135,-74.013626
40.714783,-73.75526
40.728992,-73.78216
42.75571,-73.75791
40.747223,-73.986374
40.649006,-73.96391
40.02388,-74.2716
40.770725,-73.98907
38.049377,-84.49311
40.6688,-73.8971
40.748302,-73.95682
40.753628,-73.69303
40.716164,-74.03457
40.72032,-73.96331
40.646954,-74.00847
40.741272,-73.886734
41.00526,-72.20412
40.58197,-73.83704
40.738766,-73.98866
40.886997,-73.9792
40.911274,-74.07367
40.74863,-73.98891
40.7414,-74.02976
40.657234,-74.00771
40.733112,-74.17017
40.761444,-73.90233
40.76324,-74.24838
40.759563,-74.03464
42.5528,-76.874886
40.7354,-73.9882
40.73773,-73.99651
40.715813,-74.00977
40.747993,-73.98339
40.76591,-73.7449
40.763954,-73.9737
40.686344,-74.00487
40.844494,-74.00497
40.809685,-74.2605
40.69428,-73.93062
40.806828,-74.1927
40.817997,-73.68014
40.764584,-73.814095
41.186478,-74.58884
40.668488,-74.15798
43.00625,-77.22609
43.00262,-78.84013
40.827606,-74.10135
40.749966,-73.97705
41.427746,-73.86798
40.743668,-74.050964
40.760605,-73.98237
42.653122,-73.776184
40.72616,-74.00361
40.71408,-73.77741
40.717033,-73.995155
39.67065,-75.14055
40.887627,-74.21487
40.412422,-74.118126
40.76169,-73.97906
38.9719,-95.30331
40.89663,-74.00047
40.78084,-73.716774
40.811634,-74.1508
39.333164,-84.54843
40.747402,-73.991936
40.752945,-73.97053
40.75825,-73.97089
43.157955,-77.54877
40.55295,-74.192696
40.94555,-74.020164
40.743164,-73.980415
40.726852,-74.03679
40.711323,-73.97798
40.72461,-73.9725
40.687,-73.851814
40.71361,-73.75612
40.796303,-74.00329
40.73881,-73.98735
40.203083,-74.673035
43.055553,-76.07733
40.754017,-73.98765
40.757103,-73.82912
40.75308,-73.89036
40.741226,-73.99466
42.80725,-73.99307
40.714157,-74.219734
40.70232,-73.81429
40.71308,-74.09023
40.80004,-73.96818
40.72321,-73.993904
41.09103,-72.36102
40.887012,-73.90724
43.038433,-78.93448
40.77878,-74.1615
40.734657,-73.992294
40.752346,-73.987526
40.72045,-74.002075
39.892082,-75.35937
40.743896,-73.98903
40.769283,-73.96053
40.665314,-73.06982
40.718346,-73.99425
40.72055,-73.96168
40.6908,-74.17712
40.831154,-74.08965
40.764183,-73.98269
40.748726,-73.984375
40.781345,-73.95816
40.60502,-73.99861
40.74027,-73.98399
40.758095,-73.8571
40.744503,-73.99509
39.921913,-74.16159
40.69222,-73.987495
40.73435,-74.17044
40.722145,-73.980316
40.761425,-73.827354
40.70308,-73.986694
40.718647,-73.98629
40.735065,-73.99092
40.244354,-74.04024
40.712063,-74.00812
42.986946,-76.200645
40.018974,-75.39604
40.758945,-73.97348
40.675407,-73.94181
40.911594,-74.07467
40.740337,-73.98868
40.605076,-74.09154
40.8092,-73.9513
40.686367,-74.30935
40.64401,-74.08209
40.74378,-73.99045
40.619957,-74.02844
40.71422,-73.706635
41.017017,-73.71753
40.74204,-73.99255
40.73234,-73.99044
40.765472,-73.95623
40.54379,-74.14054
40.74439,-73.95369
40.710823,-73.79191
41.4554,-73.988846
40.592537,-73.78442
43.111404,-75.96514
40.677776,-73.95381
40.10207,-74.87518
40.731697,-74.00565
40.72936,-74.17536
40.4345,-74.54586
42.91183,-77.2999
41.45306,-74.36834
40.764965,-73.9904
40.927322,-72.791626
40.70532,-73.90978
44.91527,-74.96244
40.850037,-73.96811
40.63677,-74.01159
40.799862,-73.957184
