lat,lon
40.85558,-74.03305
40.66804,-73.97979
42.789997,-77.50052
40.729507,-74.002235
40.686676,-73.97775
40.775204,-73.90922
40.739567,-73.980804
40.7061,-74.01323
40.72636,-73.99558
40.741127,-74.00545
40.64642,-73.91323
40.722656,-74.16143
40.756214,-73.97494
40.75305,-73.989586
40.76318,-73.97696
40.72186,-73.99217
40.91406,-74.04935
40.772255,-73.985344
40.72131,-73.995705
40.763157,-73.99294
40.753143,-73.983284
40.78587,-73.97829
40.7453,-73.97914
40.71789,-74.01197
43.357933,-76.151535
40.76687,-73.993004
40.735004,-74.059395
40.77111,-73.77449
40.7363,-73.985054
40.72111,-73.98786
40.74054,-73.99048
42.653225,-73.78818
40.66993,-73.81907
40.72047,-74.00422
40.925716,-74.10086
41.51744,-74.20717
40.761433,-73.98216
40.756966,-73.998505
40.73503,-73.68805
40.814754,-73.95887
40.750706,-73.98292
40.793804,-73.97244
40.512302,-74.2743
40.74398,-73.9229
40.689835,-73.978775
40.749588,-73.9736
40.664974,-73.87248
40.73003,-73.956604
40.763325,-73.97527
40.90951,-74.03188
40.756065,-73.99017
40.747845,-73.99314
40.721924,-73.79682
40.7292,-73.999
40.640255,-73.781624
40.74944,-74.00432
40.66144,-73.77721
40.890743,-74.094154
40.744812,-73.99674
43.256332,-77.6103
40.76519,-73.91776
40.7479,-74.00053
40.667194,-74.0745
40.55672,-74.29932
40.732254,-74.00046
40.591927,-74.09902
40.78014,-73.95026
40.82973,-73.683914
40.715767,-73.990234
40.731754,-74.00452
40.767937,-73.85986
40.734234,-73.991005
40.737457,-73.992874
40.73154,-74.16235
40.760666,-73.961006
40.74769,-73.98625
40.771786,-73.96138
40.734512,-74.00218
40.748566,-73.98658
40.66625,-73.741905
40.70479,-74.005516
40.719864,-74.0041
40.732162,-74.00162
40.5809,-73.837585
40.71631,-73.97717
40.83561,-73.94818
40.755417,-73.97085
40.763344,-73.977936
40.791252,-73.9724
43.161713,-77.566154
40.731674,-74.00108
40.735355,-73.98795
40.74986,-73.99005
40.927853,-73.76602
40.697147,-74.26821
40.70406,-73.93042
40.719303,-74.041664
40.761242,-74.00075
40.77766,-73.977234
41.669754,-73.792854
40.78103,-74.00972
40.73238,-73.985756
40.662445,-74.216125
40.511612,-74.25902
40.727818,-74.0014
40.404903,-74.65184
40.58231,-73.82844
40.717052,-73.95928
40.89543,-73.97511
40.741104,-73.99004
40.753468,-73.98715
40.78633,-73.957344
40.762157,-73.97314
40.729294,-73.991936
40.761715,-74.000984
40.731018,-73.99125
40.726105,-73.98921
40.720337,-73.9939
40.74223,-73.86746
40.749786,-74.00503
40.74985,-73.882324
40.72487,-73.95133
40.688694,-73.99277
40.74537,-73.97749
42.648552,-73.754326
40.749878,-73.989784
40.674793,-73.9765
40.774944,-73.9091
40.72387,-74.050064
40.74321,-74.00777
40.83745,-73.88417
40.73173,-74.00338
40.741795,-73.98995
40.745056,-74.256836
40.81163,-74.10559
40.67917,-74.2333
40.742313,-73.91885
40.729782,-73.98859
40.676105,-73.97168
40.703392,-74.01318
40.72577,-73.98828
40.89599,-73.9785
40.874477,-73.90984
40.73284,-73.98553
40.72037,-73.99508
40.70609,-73.8314
40.736954,-73.9932
40.76131,-73.99433
40.7918,-73.974
40.769035,-73.83558
40.56959,-74.29393
40.711403,-74.281364
40.73887,-73.99274
40.776382,-73.95639
40.93869,-74.138664
40.73465,-74.17643
40.542416,-74.12707
40.9689,-73.78897
40.68441,-73.976456
40.733192,-73.993515
40.595177,-73.984085
42.081406,-79.3603
40.844505,-73.88307
40.674953,-73.981476
40.71982,-73.96231
40.738304,-73.99301
40.807377,-73.96376
40.750175,-73.983215
40.744556,-73.99425
40.716545,-74.00661
40.827915,-74.18726
40.96373,-73.83885
40.868053,-73.892204
40.77547,-73.98231
40.83673,-74.10638
40.761936,-73.98542
40.743645,-73.99284
40.74747,-73.75604
40.705765,-74.01362
40.77851,-73.98194
40.809525,-73.91867
42.64175,-73.86243
40.76429,-73.98832
40.687065,-73.991974
40.762714,-73.98764
39.439995,-75.05705
40.750126,-74.02707
40.69945,-74.275345
40.724445,-74.03657
40.588295,-73.65951
40.727047,-73.98972
40.67256,-73.9989
40.88104,-73.83819
40.86401,-74.103935
40.75527,-73.975044
42.66083,-73.782196
40.706566,-73.94307
40.711094,-73.95009
40.851444,-73.8458
40.7051,-74.0111
40.71917,-73.98488
40.68744,-73.959335
40.741673,-73.98929
40.816723,-73.944725
40.75943,-73.97756
40.66333,-74.19031
40.759995,-73.99179
40.73766,-74.001854
40.58319,-73.66256
40.722385,-74.00269
40.76119,-73.987274
40.67841,-73.968704
40.625786,-74.15336
40.729485,-73.99179
40.742,-74.00588
40.709778,-74.01455
40.754375,-73.827866
40.822968,-73.8196
40.765354,-73.83579
40.75587,-73.986824
40.75259,-73.977196
40.779747,-73.984314
40.733223,-73.99869
40.6266,-73.920074
40.734936,-74.06047
40.752914,-73.98151
40.723648,-73.985794
40.766735,-73.96751
40.718746,-73.99051
40.70672,-73.66799
40.765697,-73.918785
40.776173,-73.9151
40.75637,-73.98903
40.7272,-73.995056
40.62579,-74.00136
40.6995,-73.80801
40.65758,-73.67298
40.72813,-73.954
40.75266,-73.98067
40.781185,-73.973206
40.750862,-74.02681
40.685333,-73.97342
40.68411,-73.999344
43.15643,-77.59913
40.890095,-74.2502
40.747917,-73.987015
40.755577,-73.993126
40.72048,-73.99356
40.763763,-73.91466
40.741684,-74.00463
40.748024,-73.97363
40.764805,-73.916405
40.817505,-73.94227
40.715935,-74.010124
40.70438,-74.01032
40.624607,-74.14242
40.754936,-73.9799
40.713223,-73.95557
40.783638,-73.80663
40.739964,-74.19294
40.73139,-73.98887
40.76137,-74.07562
40.730392,-74.064896
40.732895,-73.997925
40.638424,-73.78119
41.193253,-74.18381
40.754234,-73.9743
40.74584,-74.25989
40.750183,-73.99133
40.78206,-73.97927
40.857178,-73.90073
40.62904,-73.99963
40.77037,-73.83362
40.8313,-73.91993
40.73147,-74.00227
43.15246,-77.60502
40.82997,-73.89192
40.84727,-73.84454
40.756256,-73.97047
40.803844,-74.15336
40.742355,-73.98503
40.752068,-73.97502
40.771168,-73.983086
40.74562,-73.98534
40.7576,-73.96656
40.76774,-73.9885
40.67562,-73.980865
40.761784,-73.9726
40.75779,-73.959885
40.71721,-74.001785
40.721455,-73.987816
40.718464,-74.00728
40.71596,-74.01324
40.758327,-73.98546
40.729088,-73.9575
40.739586,-73.992294
40.807285,-73.94972
40.734627,-73.87439
40.741673,-73.99127
40.779873,-73.94722
40.75876,-73.987305
40.755947,-73.97243
40.864586,-73.91911
40.762245,-73.98384
40.733585,-73.86413
40.661587,-73.72632
40.794247,-73.97205
40.743538,-73.98486
40.70536,-74.01139
40.70297,-73.99411
40.79322,-73.95142
40.761482,-73.973434
40.774635,-73.953995
40.757458,-73.969574
40.72293,-73.98575
40.63903,-73.96925
40.6625,-74.228745
40.723927,-73.99691
40.765724,-73.980835
40.760887,-73.99074
40.815247,-74.21935
40.72538,-73.99214
40.729923,-73.98125
40.635674,-73.975494
40.726242,-74.00433
40.817913,-74.1543
40.75451,-73.98727
40.72433,-73.99112
40.72634,-74.00034
40.705566,-74.01342
40.76467,-73.97838
40.670128,-73.961716
40.79629,-73.9705
40.744884,-73.99357
40.58389,-73.94324
40.73558,-74.00052
40.7404,-73.9841
40.734417,-73.99167
40.71878,-73.99223
40.715263,-73.96016
40.76576,-73.98215
40.753563,-73.97953
40.759567,-73.98451
40.777843,-73.98254
40.82117,-73.81881
40.720917,-73.84673
40.537495,-74.29493
40.75835,-73.98574
40.716473,-73.988846
40.79406,-73.97275
40.745064,-73.903786
40.868095,-74.23488
40.719574,-73.96083
40.813942,-74.21879
40.742256,-74.005135
40.8268,-73.92048
40.73747,-73.99122
40.72944,-73.98965
40.749283,-73.97662
40.774887,-73.94796
40.79112,-74.055885
40.675117,-73.98126
40.902596,-74.16572
40.753754,-73.98857
40.758343,-73.98833
40.88419,-74.2211
40.71482,-73.99813
40.761124,-73.9792
40.72126,-74.004684
40.829365,-73.90662
40.75825,-73.970184
40.804317,-74.23761
40.76887,-73.92467
40.81498,-73.94095
40.746136,-73.982796
40.728336,-73.99527
40.64939,-73.95825
40.739292,-73.99163
40.861736,-73.925064
40.842102,-73.84398
40.764523,-73.98064
40.759445,-74.41594
40.75649,-73.98627
40.864044,-73.82764
40.719223,-73.99373
40.747303,-73.99538
40.760128,-73.985245
40.73313,-73.99992
40.7217,-73.95759
40.71827,-74.04369
40.63991,-73.96731
40.757908,-73.689545
40.76504,-73.987915
40.86699,-73.9224
40.723843,-73.98982
42.991558,-75.256676
40.722805,-74.00581
40.680588,-73.994606
40.731113,-73.69321
40.74501,-73.987045
40.760345,-73.977684
40.68225,-73.99594
44.256363,-73.79301
40.777645,-73.95196
40.769627,-73.9881
40.775146,-73.9831
40.803226,-74.11194
40.729588,-73.988045
40.879486,-73.84221
40.74184,-73.95437
40.741077,-73.98204
40.616592,-73.7359
40.718052,-73.98566
39.305904,-84.52224
40.723324,-74.00554
40.71981,-73.99479
40.62082,-74.03253
40.729214,-73.99044
40.741768,-73.985565
40.758244,-73.91066
40.71881,-74.004845
40.572437,-74.168785
40.780174,-73.98039
40.75753,-73.991936
40.67647,-73.986084
40.75899,-73.981674
40.771294,-73.95957
42.715336,-76.14567
40.94566,-74.07185
40.78717,-73.954185
40.692547,-73.9888
40.7203,-73.998985
40.771244,-73.989655
40.76087,-73.98888
40.700066,-73.92428
40.756966,-73.98581
40.743378,-73.99192
40.743137,-73.8831
40.77999,-73.77721
40.59639,-74.26895
40.74257,-73.980484
40.74411,-73.95385
40.75382,-73.97694
40.891163,-74.25129
40.753513,-73.92345
40.750996,-73.98758
40.917732,-74.05309
40.710487,-73.72331
40.80578,-73.94716
40.768646,-73.983154
40.62597,-74.13751
40.64977,-73.960594
40.705597,-73.922516
40.79029,-73.970795
40.787613,-73.97712
40.749302,-73.979004
40.73019,-73.994514
40.78351,-73.97803
40.60768,-73.75011
40.701977,-73.87979
40.75164,-73.987625
40.760345,-73.98722
40.791916,-73.96725
40.722046,-73.996124
40.721684,-73.98472
40.60894,-74.028786
40.86193,-73.83097
40.771873,-73.98199
40.667797,-73.79905
40.759563,-73.987
40.85139,-74.07435
40.73371,-74.17079
40.88621,-73.90973
40.915653,-74.05807
40.82452,-73.98779
40.72442,-73.99245
40.748394,-73.985794
40.75802,-73.983826
40.728863,-73.98077
40.74351,-73.984
40.69375,-73.96451
40.65315,-73.83808
40.553658,-74.217155
42.952522,-78.60269
40.92584,-73.99671
43.179672,-77.640854
40.738857,-74.03907
40.751892,-73.99451
40.66988,-73.98565
43.146366,-77.55668
40.738037,-73.87722
40.731544,-73.98283
40.7135,-73.99721
40.841785,-73.93946
40.910316,-73.81022
40.680454,-73.9502
40.765022,-73.91724
41.246582,-74.173386
40.72108,-73.99773
40.767414,-73.96682
40.745388,-73.978424
40.793167,-74.00288
40.76805,-73.99626
40.195858,-74.66053
40.78017,-73.95513
40.722088,-73.94059
40.74612,-74.00168
40.63834,-73.893486
40.83046,-73.891716
39.711918,-74.2861
40.672146,-73.95734
40.72056,-74.00382
40.82474,-74.10787
40.71966,-74.001755
40.722015,-73.98826
40.630276,-74.10819
40.556152,-74.29789
40.72082,-74.00528
40.75279,-73.9894
42.436066,-76.906525
40.77787,-73.95476
40.740902,-73.98965
40.737373,-74.02973
40.747356,-73.9844
40.77507,-73.9826
40.803448,-73.96704
40.813812,-74.21921
40.698135,-73.99283
40.777264,-73.95227
40.749912,-74.00259
40.7105,-74.007614
40.76146,-73.98671
40.746964,-73.98485
40.758347,-73.983925
40.719616,-73.84721
40.7379,-73.983894
40.952118,-73.844
40.75048,-73.93961
40.7767,-73.98844
40.74885,-74.03026
40.718163,-73.95222
40.762463,-73.97284
40.751514,-73.99352
40.80615,-73.85715
40.74045,-73.996445
40.643223,-73.77947
40.767937,-73.982704
40.740715,-74.00694
40.73006,-73.9919
40.691387,-73.99792
40.683823,-73.97582
40.74206,-73.99263
40.7594,-73.919655
40.75326,-73.98887
40.732628,-73.98558
40.568077,-74.11542
40.80113,-74.12401
40.72717,-74.005875
40.948204,-73.86893
40.830303,-73.89194
40.61838,-73.95542
40.75824,-73.972275
40.72335,-73.94222
40.7415,-73.98425
40.84614,-73.90215
40.80958,-73.85669
40.757736,-73.91626
40.68759,-74.00128
40.806305,-73.9648
40.669968,-73.931656
40.74647,-73.91794
40.756367,-74.04175
40.75024,-73.9865
40.69451,-73.99333
40.690193,-73.99184
40.744343,-73.990425
40.730247,-73.953964
40.724888,-74.035675
40.812336,-73.9822
40.745575,-73.992386
40.717052,-73.96293
40.75495,-73.99165
40.733723,-73.98831
40.752632,-73.992905
40.734936,-73.986046
40.887264,-73.90498
40.72542,-73.99002
40.78472,-73.95611
40.76108,-73.98289
40.770252,-73.9601
40.683964,-73.91699
40.84985,-73.97061
40.936176,-73.96112
40.667767,-73.98744
40.608376,-73.815926
40.850803,-73.97054
40.75618,-73.99711
40.73943,-74.00647
40.727028,-74.00523
40.722347,-73.9485
40.809174,-73.96025
40.88838,-73.842705
40.717724,-73.99043
40.8232,-73.942566
40.744278,-73.99185
40.80029,-73.96807
40.7388,-73.99113
42.48275,-74.25902
40.71386,-73.92136
40.75237,-74.00155
40.827374,-73.925095
40.739445,-73.79052
40.71742,-73.99093
40.71165,-73.962074
40.73971,-74.00622
40.791462,-73.97216
40.664993,-73.873825
40.760895,-73.92411
40.757042,-73.989655
40.75568,-73.988174
40.741905,-73.97426
40.72121,-73.99568
40.76531,-73.979614
40.819973,-74.15887
40.6913,-73.991646
40.763153,-73.92737
40.766365,-73.98314
40.974937,-74.08071
40.751865,-73.97689
40.551224,-74.149445
40.916695,-74.07695
43.151566,-77.59221
40.587,-73.92918
40.707806,-74.0061
40.84131,-73.83993
40.652153,-73.875
40.66485,-73.734856
40.726685,-74.00686
40.74696,-73.89094
40.74638,-73.94459
40.751842,-73.98477
40.74042,-73.979324
40.756718,-73.97234
40.83146,-74.08906
40.714718,-73.949524
40.756798,-73.9879
40.80583,-73.96171
40.73018,-73.984085
40.775616,-73.953514
40.727787,-74.00146
40.733013,-74.00005
40.74135,-73.983116
40.775295,-73.96146
40.743492,-74.00592
43.14158,-77.604416
40.76042,-73.991196
40.653847,-74.01148
40.79397,-74.15336
40.749264,-73.97266
40.804813,-73.95256
40.72292,-73.98826
40.713276,-74.01552
40.729862,-73.999435
40.666492,-73.9627
40.86375,-73.92512
40.741806,-73.980995
40.74775,-74.006966
40.697495,-73.96394
40.677555,-74.26931
40.71485,-74.010895
40.768112,-73.981995
40.713947,-74.08897
40.78886,-73.96117
40.75233,-73.99187
40.74943,-74.04764
40.755024,-73.977264
40.74905,-73.992134
40.775906,-73.87087
40.721916,-73.95754
40.82697,-73.83965
40.71573,-74.01096
40.74246,-74.02935
40.736763,-73.995605
40.740868,-74.17126
40.734226,-73.993706
40.729774,-73.998474
40.74597,-73.98523
40.67245,-73.97004
40.802925,-73.967636
40.755848,-73.972115
40.776665,-73.95279
39.440884,-75.0569
40.76117,-73.99053
40.75881,-73.99212
40.776012,-73.91048
40.76357,-73.995804
40.689384,-73.72081
40.77371,-74.036835
40.194138,-74.60744
40.719925,-73.9993
40.725513,-74.00017
40.757206,-73.98439
40.693233,-73.99077
40.729218,-73.99387
40.74426,-73.98375
40.74745,-73.99688
40.68918,-74.30443
40.7258,-73.98662
40.757133,-73.92184
40.749847,-73.975746
40.749897,-73.985725
40.7311,-73.99015
40.80618,-74.07805
40.726295,-73.99168
40.725113,-74.533394
40.73421,-74.00805
40.74176,-74.18674
40.713657,-73.8313
40.659096,-73.933945
40.69505,-73.781525
40.73716,-73.99161
40.848892,-73.93237
40.757282,-73.98993
40.756165,-73.98777
40.768074,-73.88179
40.825275,-73.82057
40.747353,-73.97289
40.775387,-73.91181
40.76209,-73.977585
40.703884,-73.92318
40.728626,-74.00755
40.72153,-73.958565
40.925556,-74.10666
40.739418,-74.0303
39.376827,-74.48126
40.725838,-73.99208
40.732025,-74.0014
40.73036,-73.74407
40.745518,-73.979454
40.679443,-73.96829
40.80479,-73.95237
40.68577,-73.92979
40.693794,-73.9865
40.706554,-73.92188
40.72333,-73.79525
40.822067,-74.02966
40.758633,-73.97045
40.690716,-73.958336
40.77414,-73.907906
40.739876,-74.04681
40.695625,-73.806854
40.73927,-73.99223
40.67992,-73.99699
40.74002,-73.99364
40.764767,-73.97709
40.744553,-73.98556
40.691994,-73.81057
40.74229,-73.983795
40.684593,-73.976204
40.764294,-73.97871
40.636784,-73.96836
40.808075,-73.94556
40.82894,-73.84845
40.687695,-74.18309
40.724117,-73.79429
40.72817,-73.987915
40.753914,-73.69756
40.676945,-74.01338
40.880867,-74.2422
40.86205,-74.07793
40.666798,-73.984955
40.856915,-73.93237
40.787735,-73.88422
40.82572,-73.821075
40.75094,-73.99815
40.72724,-73.982704
40.76422,-73.982796
40.7595,-73.91838
40.85081,-73.92965
40.7534,-73.97075
40.739,-73.989235
40.73583,-74.00594
40.729385,-73.98906
40.716038,-73.961334
40.721046,-73.844215
40.861984,-73.84315
40.745956,-73.91464
43.362877,-76.151535
40.758167,-73.78729
40.85018,-73.96985
40.823685,-73.85877
40.7837,-73.974365
40.71827,-73.99785
40.739517,-74.11381
40.58818,-73.6724
40.746372,-73.98516
40.787544,-73.72862
42.95264,-78.60274
40.71166,-74.00583
40.773815,-73.984634
40.729557,-73.97713
40.708447,-73.93994
40.707115,-74.00859
40.712646,-73.99725
40.72037,-73.98729
40.759514,-73.98093
40.7137,-73.99352
40.674927,-73.966736
40.731155,-73.98873
40.704742,-74.008934
43.1599,-77.59005
40.76759,-73.791016
40.83246,-74.10649
40.73124,-74.00234
40.757385,-73.96973
40.678303,-73.97336
40.642742,-74.07721
40.68293,-73.96418
40.76839,-73.986824
40.734356,-73.86799
40.721375,-74.094734
40.91129,-73.780716
40.837692,-74.08461
40.741974,-73.98929
40.714527,-73.80738
40.764454,-73.98094
40.761604,-73.986595
40.702995,-73.933365
40.70275,-73.9907
40.759857,-73.982475
40.749905,-73.973015
40.73753,-74.029884
40.789097,-73.80855
40.74802,-73.99063
41.237587,-74.38278
40.75479,-73.73993
40.766212,-73.9869
40.775345,-73.91131
40.750774,-73.98002
40.75271,-73.98247
40.758244,-74.41489
40.721146,-73.956955
40.744637,-73.986946
40.801186,-73.94765
40.660378,-74.17149
40.89849,-73.855354
40.710155,-73.8493
40.73089,-74.001076
43.191696,-77.58797
40.707012,-73.922424
40.74396,-73.99204
40.749992,-73.99498
41.608616,-75.06131
40.71959,-73.98944
40.689976,-74.175385
40.830124,-73.84667
40.758488,-73.97936
40.700356,-73.94361
43.155083,-77.59457
40.72725,-73.986176
40.84148,-73.84823
40.750156,-73.81817
40.714787,-74.01423
40.765373,-73.983536
40.73827,-74.005295
40.920338,-74.06644
40.612583,-74.12987
40.713028,-74.01563
40.731228,-73.98888
40.551727,-74.204834
42.096977,-76.91048
40.67873,-73.8668
40.744057,-73.981735
40.76088,-73.990814
40.713737,-74.00895
40.784115,-73.97767
40.750378,-73.993866
43.114704,-75.59032
40.797363,-73.95219
40.71889,-73.95803
40.714024,-74.01584
40.776157,-73.823616
40.77221,-73.92923
40.764095,-73.881165
40.724358,-73.99068
40.873966,-73.82933
40.730194,-73.9818
40.76206,-73.972786
40.761528,-73.97849
40.726097,-73.99607
40.709774,-74.0061
40.716164,-73.992935
40.670883,-73.985
40.18896,-74.6511
40.711174,-74.00858
40.710957,-73.96771
42.54253,-79.00422
40.90616,-73.90474
40.74102,-73.981674
40.620907,-74.025314
40.756287,-73.97734
40.71102,-73.95115
40.699024,-73.81001
40.619923,-73.98948
43.441563,-73.64964
40.77211,-73.96095
40.87791,-74.13692
40.867275,-73.92087
40.808308,-73.93057
42.105915,-77.9965
40.611053,-73.92065
40.73497,-73.99326
40.741943,-74.00109
40.81431,-74.22002
40.70412,-73.934296
40.73121,-73.99199
40.75777,-73.99155
40.66013,-73.82611
40.721752,-74.00734
40.633717,-74.02721
40.729397,-73.987175
40.72302,-73.99586
40.772438,-73.98505
40.72268,-73.992455
40.75327,-73.98055
40.633575,-74.006454
40.758953,-73.92558
40.919727,-74.12463
40.867744,-73.825935
40.707638,-74.01386
40.76178,-73.97528
40.75639,-73.9772
40.741344,-74.19006
40.718307,-73.957535
40.706554,-74.00678
40.946133,-74.071365
40.74012,-73.99385
40.716618,-74.03652
40.749653,-73.9928
40.70882,-74.27793
40.768986,-73.868454
40.78584,-73.72714
40.742672,-73.99225
40.76307,-73.98437
40.75318,-74.0298
40.741795,-73.98101
40.874542,-74.09463
40.765263,-73.98754
40.75726,-73.993454
40.717777,-73.99045
40.698414,-73.9733
40.758846,-73.98955
40.653187,-74.00281
40.729275,-73.99336
40.956432,-74.06887
40.74438,-73.990364
40.656513,-73.67166
40.70907,-74.03992
40.717712,-73.96398
40.746376,-74.030945
40.772213,-73.98546
40.7527,-73.98868
40.754246,-73.99408
40.774563,-73.972664
40.890255,-73.97514
40.74204,-73.99999
40.7573,-73.92027
40.75379,-73.97018
40.884453,-73.98428
40.754784,-74.05547
40.687435,-73.9979
40.73643,-73.98192
40.721153,-73.98406
40.75155,-73.99298
40.759457,-73.77442
40.71266,-73.94887
40.753586,-73.98855
40.960083,-73.84259
40.6068,-74.04417
40.915848,-74.05905
40.623123,-74.14881
40.74203,-74.00451
40.739464,-74.002655
40.79258,-73.975044
40.71588,-74.0086
40.69988,-73.91112
40.763,-73.989265
40.743305,-73.985466
40.673035,-73.96795
40.728535,-73.990395
40.704845,-74.00459
40.705765,-74.013275
40.75275,-73.97738
40.72294,-73.98352
40.67202,-73.96116
40.671757,-73.91834
40.720985,-73.99496
40.77225,-73.98469
40.79721,-74.06463
40.763786,-73.90402
40.607006,-73.96308
42.730873,-75.43213
40.747086,-73.88852
40.72976,-73.98916
40.74418,-73.9953
40.848186,-73.93773
40.71899,-73.98624
40.864304,-73.82746
40.646973,-74.00842
40.75051,-73.98584
40.74048,-74.00676
40.725407,-73.832245
40.7435,-73.985466
40.761444,-73.97409
40.731,-74.00063
40.859524,-73.88662
40.749226,-73.96867
43.14797,-77.57807
40.734795,-73.98837
40.766735,-73.91282
40.1392,-74.3014
40.694164,-73.991745
40.66511,-73.73427
40.746506,-74.00885
40.727417,-74.00274
40.71592,-74.03607
40.59411,-73.99926
40.72151,-73.99326
40.756577,-73.9843
40.727184,-73.7868
40.591652,-73.94012
40.7542,-73.969
40.707287,-73.940346
40.757584,-73.97574
40.82216,-73.92957
40.66685,-73.98182
40.738792,-73.9834
40.72704,-73.98383
40.72475,-73.99559
40.875465,-73.855286
40.724407,-73.99544
40.7396,-74.030304
40.73792,-73.980896
40.691822,-73.98826
44.353764,-73.86156
40.72505,-74.03557
40.72134,-73.98888
40.68041,-74.23444
40.793465,-73.940575
40.72963,-73.9869
40.670803,-73.8755
40.886913,-74.21342
40.717407,-73.99737
40.757587,-73.97339
40.713116,-73.93665
40.712532,-73.955826
40.766014,-73.986946
40.89532,-73.97328
40.764072,-73.97861
40.818745,-74.21626
40.815628,-73.958374
40.719585,-73.989426
40.741302,-74.192314
40.765118,-73.9839
40.952885,-72.57566
40.775616,-73.98026
40.82548,-74.23205
40.765007,-73.98313
40.77144,-73.826836
40.793427,-74.19926
40.72827,-73.98482
40.712765,-73.96637
40.855415,-73.88725
40.750652,-74.0034
40.73955,-73.98093
40.721237,-73.995514
40.707287,-73.83574
40.67748,-73.97291
40.761745,-73.830574
40.571686,-74.10836
40.89559,-73.97608
40.549046,-74.22144
40.680046,-73.96806
40.766155,-73.983444
40.65536,-74.008896
40.826347,-74.13886
40.723675,-74.008354
40.717655,-73.99853
40.772835,-73.95986
40.735325,-73.99429
40.64114,-74.075905
40.72769,-73.97938
40.89122,-74.00845
40.744347,-73.99192
40.71501,-73.95146
43.20318,-77.64342
40.728264,-74.004684
40.873466,-73.90777
40.792854,-73.973305
40.71869,-74.09599
40.645943,-73.77599
40.72243,-73.98623
40.73302,-74.004036
40.739555,-73.88407
40.707115,-74.00391
40.78112,-73.98018
40.73289,-73.99
40.761063,-73.983055
43.146046,-77.6024
40.854237,-73.88868
40.718285,-73.986595
40.735203,-74.0061
40.71259,-74.01611
40.669907,-73.857445
40.86108,-73.93011
40.745987,-74.26037
40.82615,-73.919365
40.881252,-74.054596
40.877705,-73.8658
40.761723,-73.994156
40.7366,-73.98914
40.75285,-73.92753
40.772243,-73.9833
40.71804,-73.99358
40.72287,-73.9894
40.935043,-74.06828
40.779373,-73.983475
40.67198,-73.98352
40.78142,-73.96023
40.76952,-73.95543
40.73355,-73.98996
40.775814,-73.87246
40.547028,-74.21221
40.67813,-73.98444
40.851,-73.93842
40.773922,-73.983955
40.73233,-74.00164
40.753628,-73.99107
40.708813,-74.00528
40.80753,-73.96105
40.74742,-73.982285
40.715305,-74.00767
40.900963,-73.82225
40.757885,-74.00042
40.89841,-73.86717
40.820435,-74.100395
40.716988,-73.99342
40.753525,-73.96644
40.72751,-73.97951
40.981075,-73.83012
40.54048,-74.17714
40.73751,-74.03071
40.966305,-73.85617
40.761192,-73.96087
40.803425,-74.147125
40.59108,-73.79607
42.903847,-77.419914
40.759945,-73.94295
40.749798,-73.99522
40.7459,-73.900986
40.76068,-73.98998
40.76594,-73.98704
40.760025,-74.42571
40.91661,-74.07722
40.719788,-73.98724
40.763187,-74.00069
40.672955,-73.87084
40.767788,-73.96836
40.723858,-73.99641
40.756546,-73.75581
40.648735,-73.97752
40.73284,-73.98586
40.791348,-73.974045
40.73562,-73.88085
40.74928,-73.98462
40.774647,-73.90869
40.7383,-74.04247
40.729244,-73.98548
40.70657,-74.010056
40.728897,-73.98727
40.91431,-73.85914
40.707275,-74.00482
40.74837,-73.98803
40.6883,-74.296616
43.141834,-77.60329
40.74721,-73.89235
40.767544,-73.89928
40.80039,-74.00343
40.73883,-73.989845
40.70364,-74.01122
40.804634,-73.95616
40.752052,-73.92621
40.779026,-74.72049
40.789803,-74.018654
40.732082,-74.00136
40.71016,-74.012726
40.61667,-73.73212
40.736694,-73.711945
40.724712,-73.95493
40.549465,-74.15079
40.609386,-74.27866
40.745567,-73.99453
40.73152,-73.98317
40.676968,-73.86951
40.671867,-74.10749
40.711567,-73.96387
40.879032,-73.90466
40.683277,-73.97597
40.75762,-73.98413
40.742035,-73.98994
40.73328,-74.0007
40.74238,-73.991264
40.743996,-73.98559
40.77716,-73.98027
40.68924,-73.99259
40.761753,-73.96846
40.73468,-73.873184
40.90225,-74.63328
40.72252,-74.04607
40.749844,-73.98765
43.15635,-77.604645
40.747707,-73.98628
40.704357,-74.01154
40.78799,-73.97668
40.73625,-73.87812
40.758106,-73.987595
40.770588,-73.95397
40.58765,-74.16765
40.75389,-73.985825
40.704834,-74.00975
40.89054,-74.148575
40.779858,-73.77615
40.70202,-73.87919
40.73481,-74.002106
40.721577,-73.98845
40.71477,-73.99169
40.756004,-73.98264
40.76369,-73.98516
40.71271,-74.01
40.73017,-74.0003
40.75721,-73.97828
40.70634,-74.01265
40.824654,-74.098625
40.751583,-73.97407
42.771408,-77.53598
40.72353,-73.98111
40.727608,-73.98471
40.714207,-73.99785
40.75698,-74.41551
40.82508,-73.920135
40.72945,-73.9935
40.709614,-73.830894
40.719208,-73.9856
40.73945,-73.99197
40.73085,-74.00067
42.699993,-74.923195
40.745983,-73.99422
40.73523,-73.98962
40.756653,-73.98431
40.736263,-73.937744
40.76736,-73.96598
40.711845,-74.01028
40.7527,-73.98664
40.755028,-73.82804
40.750996,-73.849365
40.754704,-73.98765
40.75277,-73.98494
40.63094,-74.28115
40.69195,-73.9872
40.77831,-73.97814
40.87783,-74.0756
40.75772,-73.975365
40.723495,-73.9507
